2812,5.991076951168737e+06
2813,5.994894652524175e+06
2814,5.998712926694442e+06
2815,6.002531773331765e+06
2816,6.006351192088512e+06
2817,6.010171182617225e+06
2818,6.013991744570584e+06
2819,6.017812877601443e+06
2820,6.021634581362795e+06
2821,6.0254568555077985e+06
2822,6.029279699689768e+06
2823,6.033103113562164e+06
2824,6.036927096778611e+06
2825,6.040751648992883e+06
2826,6.044576769858917e+06
2827,6.0484024590307865e+06
2828,6.052228716162736e+06
2829,6.056055540909158e+06
2830,6.0598829329246e+06
2831,6.0637108918637615e+06
2832,6.067539417381494e+06
2833,6.071368509132806e+06
2834,6.075198166772856e+06
2835,6.079028389956957e+06
2836,6.082859178340576e+06
2837,6.086690531579328e+06
2838,6.090522449328985e+06
2839,6.094354931245465e+06
2840,6.0981879769848455e+06
2841,6.1020215862033535e+06
2842,6.105855758557364e+06
2843,6.109690493703408e+06
2844,6.1135257912981585e+06
2845,6.1173616509984555e+06
2846,6.121198072461275e+06
2847,6.125035055343749e+06
2848,6.128872599303167e+06
2849,6.132710703996953e+06
2850,6.136549369082699e+06
2851,6.140388594218133e+06
2852,6.144228379061138e+06
2853,6.148068723269749e+06
2854,6.151909626502149e+06
2855,6.155751088416663e+06
2856,6.159593108671775e+06
2857,6.163435686926117e+06
2858,6.167278822838463e+06
2859,6.171122516067741e+06
2860,6.174966766273025e+06
2861,6.178811573113539e+06
2862,6.1826569362486545e+06
2863,6.186502855337885e+06
2864,6.190349330040906e+06
2865,6.194196360017522e+06
2866,6.1980439449277e+06
2867,6.201892084431542e+06
2868,6.205740778189313e+06
2869,6.209590025861405e+06
2870,6.213439827108372e+06
2871,6.217290181590906e+06
2872,6.22114108896985e+06
2873,6.224992548906189e+06
2874,6.22884456106106e+06
2875,6.23269712509574e+06
2876,6.236550240671651e+06
2877,6.240403907450367e+06
2878,6.244258125093596e+06
2879,6.248112893263206e+06
2880,6.251968211621197e+06
2881,6.255824079829716e+06
2882,6.259680497551063e+06
2883,6.263537464447675e+06
2884,6.26739498018213e+06
2885,6.271253044417159e+06
2886,6.275111656815631e+06
2887,6.27897081704056e+06
2888,6.2828305247551035e+06
2889,6.286690779622562e+06
2890,6.290551581306379e+06
2891,6.294412929470142e+06
2892,6.298274823777581e+06
2893,6.302137263892566e+06
2894,6.306000249479118e+06
2895,6.309863780201387e+06
2896,6.313727855723673e+06
2897,6.317592475710424e+06
2898,6.321457639826216e+06
2899,6.325323347735775e+06
2900,6.32918959910397e+06
2901,6.333056393595807e+06
2902,6.336923730876435e+06
2903,6.340791610611142e+06
2904,6.344660032465361e+06
2905,6.3485289961046595e+06
2906,6.352398501194755e+06
2907,6.356268547401488e+06
2908,6.360139134390862e+06
2909,6.364010261829006e+06
2910,6.367881929382192e+06
2911,6.371754136716826e+06
2912,6.375626883499462e+06
2913,6.3795001693967935e+06
2914,6.383373994075647e+06
2915,6.387248357202988e+06
2916,6.391123258445931e+06
2917,6.394998697471716e+06
2918,6.398874673947729e+06
2919,6.402751187541492e+06
2920,6.406628237920672e+06
2921,6.410505824753056e+06
2922,6.414383947706591e+06
2923,6.418262606449349e+06
2924,6.422141800649539e+06
2925,6.426021529975511e+06
2926,6.4299017940957565e+06
2927,6.4337825926788915e+06
2928,6.437663925393684e+06
2929,6.441545791909026e+06
2930,6.445428191893953e+06
2931,6.449311125017636e+06
2932,6.45319459094938e+06
2933,6.457078589358631e+06
2934,6.460963119914963e+06
2935,6.464848182288093e+06
2936,6.46873377614787e+06
2937,6.47261990116428e+06
2938,6.476506557007445e+06
2939,6.480393743347617e+06
2940,6.484281459855191e+06
2941,6.488169706200693e+06
2942,6.492058482054776e+06
2943,6.495947787088241e+06
2944,6.499837620972017e+06
2945,6.50372798337717e+06
2946,6.507618873974891e+06
2947,6.511510292436511e+06
2948,6.515402238433503e+06
2949,6.51929471163746e+06
2950,6.523187711720114e+06
2951,6.527081238353331e+06
2952,6.530975291209109e+06
2953,6.534869869959583e+06
2954,6.538764974277013e+06
2955,6.5426606038338e+06
2956,6.546556758302465e+06
2957,6.550453437355677e+06
2958,6.55435064066623e+06
2959,6.558248367907045e+06
2960,6.562146618751187e+06
2961,6.56604539287184e+06
2962,6.569944689942323e+06
2963,6.573844509636094e+06
2964,6.577744851626735e+06
2965,6.581645715587959e+06
2966,6.585547101193612e+06
2967,6.589449008117673e+06
2968,6.593351436034247e+06
2969,6.597254384617574e+06
2970,6.601157853542019e+06
2971,6.605061842482083e+06
2972,6.608966351112394e+06
2973,6.612871379107711e+06
2974,6.616776926142922e+06
2975,6.620682991893039e+06
2976,6.624589576033218e+06
2977,6.628496678238731e+06
2978,6.632404298184982e+06
2979,6.636312435547507e+06
2980,6.640221090001971e+06
2981,6.6441302612241665e+06
2982,6.648039948890008e+06
2983,6.651950152675553e+06
2984,6.655860872256973e+06
2985,6.659772107310579e+06
2986,6.663683857512798e+06
2987,6.667596122540194e+06
2988,6.671508902069457e+06
2989,6.675422195777403e+06
2990,6.679336003340977e+06
2991,6.683250324437245e+06
2992,6.687165158743411e+06
2993,6.691080505936798e+06
2994,6.694996365694856e+06
2995,6.698912737695169e+06
2996,6.702829621615434e+06
2997,6.706747017133486e+06
2998,6.710664923927287e+06
2999,6.714583341674915e+06
3000,6.71850227005458e+06
3001,6.722421708744619e+06
3002,6.7263416574234925e+06
3003,6.730262115769787e+06
3004,6.734183083462216e+06
3005,6.7381045601796135e+06
3006,6.742026545600944e+06
3007,6.745949039405289e+06
3008,6.749872041271869e+06
3009,6.753795550880011e+06
3010,6.757719567909181e+06
3011,6.761644092038965e+06
3012,6.765569122949069e+06
3013,6.769494660319329e+06
3014,6.7734207038297e+06
3015,6.777347253160264e+06
3016,6.781274307991229e+06
3017,6.785201868002918e+06
3018,6.789129932875782e+06
3019,6.7930585022904e+06
3020,6.796987575927467e+06
3021,6.800917153467804e+06
3022,6.804847234592354e+06
3023,6.808777818982184e+06
3024,6.812708906318482e+06
3025,6.816640496282558e+06
3026,6.820572588555846e+06
3027,6.824505182819901e+06
3028,6.828438278756403e+06
3029,6.832371876047144e+06
3030,6.836305974374048e+06
3031,6.840240573419159e+06
3032,6.844175672864638e+06
3033,6.84811127239277e+06
3034,6.852047371685961e+06
3035,6.85598397042674e+06
3036,6.859921068297751e+06
3037,6.863858664981766e+06
3038,6.867796760161666e+06
3039,6.871735353520468e+06
3040,6.875674444741299e+06
3041,6.879614033507409e+06
3042,6.883554119502166e+06
3043,6.887494702409059e+06
3044,6.891435781911698e+06
3045,6.895377357693813e+06
3046,6.89931942943925e+06
3047,6.903261996831981e+06
3048,6.907205059556086e+06
3049,6.911148617295775e+06
3050,6.915092669735371e+06
3051,6.919037216559319e+06
3052,6.922982257452179e+06
3053,6.926927792098633e+06
3054,6.930873820183476e+06
3055,6.934820341391632e+06
3056,6.938767355408129e+06
3057,6.942714861918127e+06
3058,6.946662860606892e+06
3059,6.950611351159817e+06
3060,6.954560333262401e+06
3061,6.958509806600275e+06
3062,6.962459770859176e+06
3063,6.966410225724962e+06
3064,6.970361170883613e+06
3065,6.974312606021211e+06
3066,6.978264530823976e+06
3067,6.982216944978228e+06
3068,6.986169848170409e+06
3069,6.990123240087075e+06
3070,6.994077120414906e+06
3071,6.998031488840688e+06
3072,7.001986345051331e+06
3073,7.005941688733853e+06
3074,7.009897519575398e+06
3075,7.013853837263212e+06
3076,7.017810641484672e+06
3077,7.021767931927257e+06
3078,7.025725708278568e+06
3079,7.029683970226321e+06
3080,7.033642717458347e+06
3081,7.037601949662583e+06
3082,7.041561666527096e+06
3083,7.045521867740056e+06
3084,7.049482552989753e+06
3085,7.053443721964585e+06
3086,7.057405374353072e+06
3087,7.061367509843843e+06
3088,7.065330128125643e+06
3089,7.06929322888733e+06
3090,7.073256811817875e+06
3091,7.077220876606362e+06
3092,7.081185422941991e+06
3093,7.085150450514074e+06
3094,7.089115959012035e+06
3095,7.093081948125413e+06
3096,7.097048417543857e+06
3097,7.101015366957135e+06
3098,7.104982796055114e+06
3099,7.108950704527788e+06
3100,7.112919092065259e+06
3101,7.116887958357739e+06
3102,7.120857303095551e+06
3103,7.124827125969136e+06
3104,7.12879742666904e+06
3105,7.132768204885924e+06
3106,7.13673946031056e+06
3107,7.140711192633832e+06
3108,7.144683401546733e+06
3109,7.148656086740376e+06
3110,7.1526292479059715e+06
3111,7.156602884734852e+06
3112,7.160576996918452e+06
3113,7.164551584148327e+06
3114,7.168526646116131e+06
3115,7.172502182513641e+06
3116,7.176478193032736e+06
3117,7.1804546773654055e+06
3118,7.184431635203753e+06
3119,7.18840906623999e+06
3120,7.192386970166437e+06
3121,7.1963653466755245e+06
3122,7.200344195459796e+06
3123,7.204323516211899e+06
3124,7.208303308624594e+06
3125,7.212283572390748e+06
3126,7.216264307203341e+06
3127,7.220245512755459e+06
3128,7.224227188740296e+06
3129,7.228209334851159e+06
3130,7.232191950781461e+06
3131,7.236175036224721e+06
3132,7.2401585908745695e+06
3133,7.2441426144247465e+06
3134,7.248127106569094e+06
3135,7.25211206700157e+06
3136,7.256097495416236e+06
3137,7.260083391507262e+06
3138,7.264069754968926e+06
3139,7.26805658549561e+06
3140,7.2720438827818055e+06
3141,7.27603164652212e+06
3142,7.280019876411252e+06
3143,7.28400857214402e+06
3144,7.287997733415341e+06
3145,7.291987359920245e+06
3146,7.2959774513538685e+06
3147,7.299968007411449e+06
3148,7.303959027788334e+06
3149,7.307950512179976e+06
3150,7.311942460281938e+06
3151,7.315934871789887e+06
3152,7.319927746399589e+06
3153,7.323921083806924e+06
3154,7.327914883707876e+06
3155,7.331909145798537e+06
3156,7.335903869775096e+06
3157,7.339899055333855e+06
3158,7.343894702171221e+06
3159,7.347890809983704e+06
3160,7.351887378467914e+06
3161,7.355884407320575e+06
3162,7.359881896238515e+06
3163,7.363879844918661e+06
3164,7.3678782530580405e+06
3165,7.371877120353803e+06
3166,7.375876446503187e+06
3167,7.379876231203535e+06
3168,7.383876474152306e+06
3169,7.387877175047047e+06
3170,7.3918783335854225e+06
3171,7.395879949465197e+06
3172,7.399882022384234e+06
3173,7.403884552040499e+06
3174,7.407887538132071e+06
3175,7.411890980357124e+06
3176,7.415894878413938e+06
3177,7.419899232000897e+06
3178,7.423904040816486e+06
3179,7.427909304559289e+06
3180,7.431915022928004e+06
3181,7.435921195621421e+06
3182,7.439927822338434e+06
3183,7.443934902778047e+06
3184,7.447942436639357e+06
3185,7.451950423621567e+06
3186,7.455958863423983e+06
3187,7.459967755746011e+06
3188,7.46397710028716e+06
3189,7.467986896747038e+06
3190,7.471997144825359e+06
3191,7.4760078442219375e+06
3192,7.480018994636685e+06
3193,7.48403059576962e+06
3194,7.488042647320853e+06
3195,7.492055148990609e+06
3196,7.496068100479204e+06
3197,7.500081501487058e+06
3198,7.504095351714689e+06
3199,7.508109650862721e+06
3200,7.512124398631871e+06
3201,7.516139594722964e+06
3202,7.520155238836922e+06
3203,7.524171330674762e+06
3204,7.52818786993761e+06
3205,7.532204856326686e+06
3206,7.536222289543312e+06
3207,7.540240169288905e+06
3208,7.544258495264992e+06
3209,7.548277267173187e+06
3210,7.552296484715215e+06
3211,7.556316147592887e+06
3212,7.560336255508125e+06
3213,7.564356808162948e+06
3214,7.568377805259467e+06
3215,7.5723992464999e+06
3216,7.576421131586554e+06
3217,7.580443460221846e+06
3218,7.58446623210828e+06
3219,7.5884894469484715e+06
3220,7.592513104445124e+06
3221,7.596537204301037e+06
3222,7.600561746219118e+06
3223,7.604586729902366e+06
3224,7.608612155053878e+06
3225,7.612638021376854e+06
3226,7.616664328574581e+06
3227,7.620691076350455e+06
3228,7.6247182644079635e+06
3229,7.628745892450687e+06
3230,7.632773960182315e+06
3231,7.6368024673066195e+06
3232,7.640831413527483e+06
3233,7.644860798548877e+06
3234,7.648890622074871e+06
3235,7.652920883809633e+06
3236,7.6569515834574215e+06
3237,7.660982720722603e+06
3238,7.665014295309626e+06
3239,7.669046306923047e+06
3240,7.673078755267512e+06
3241,7.677111640047766e+06
3242,7.681144960968649e+06
3243,7.685178717735093e+06
3244,7.689212910052136e+06
3245,7.693247537624897e+06
3246,7.697282600158601e+06
3247,7.701318097358566e+06
3248,7.705354028930205e+06
3249,7.709390394579026e+06
3250,7.71342719401063e+06
3251,7.7174644269307135e+06
3252,7.7215020930450745e+06
3253,7.725540192059593e+06
3254,7.729578723680254e+06
3255,7.733617687613135e+06
3256,7.737657083564404e+06
3257,7.741696911240324e+06
3258,7.74573717034726e+06
3259,7.749777860591659e+06
3260,7.753818981680071e+06
3261,7.757860533319137e+06
3262,7.761902515215587e+06
3263,7.765944927076259e+06
3264,7.769987768608063e+06
3265,7.774031039518019e+06
3266,7.778074739513241e+06
3267,7.78211886830092e+06
3268,7.786163425588361e+06
3269,7.790208411082944e+06
3270,7.794253824492155e+06
3271,7.798299665523565e+06
3272,7.80234593388484e+06
3273,7.806392629283741e+06
3274,7.810439751428114e+06
3275,7.814487300025913e+06
3276,7.818535274785166e+06
3277,7.822583675414e+06
3278,7.826632501620644e+06
3279,7.8306817531134e+06
3280,7.834731429600679e+06
3281,7.838781530790977e+06
3282,7.842832056392882e+06
3283,7.846883006115069e+06
3284,7.85093437966631e+06
3285,7.854986176755469e+06
3286,7.859038397091501e+06
3287,7.863091040383449e+06
3288,7.867144106340449e+06
3289,7.871197594671727e+06
3290,7.875251505086603e+06
3291,7.879305837294482e+06
3292,7.883360591004865e+06
3293,7.887415765927344e+06
3294,7.891471361771596e+06
3295,7.8955273782473905e+06
3296,7.899583815064592e+06
3297,7.903640671933153e+06
3298,7.907697948563108e+06
3299,7.911755644664596e+06
3300,7.915813759947832e+06
3301,7.919872294123128e+06
3302,7.923931246900887e+06
3303,7.927990617991597e+06
3304,7.932050407105839e+06
3305,7.936110613954281e+06
3306,7.940171238247682e+06
3307,7.944232279696889e+06
3308,7.948293738012837e+06
3309,7.952355612906555e+06
3310,7.956417904089157e+06
3311,7.960480611271843e+06
3312,7.964543734165908e+06
3313,7.968607272482732e+06
3314,7.9726712259337865e+06
3315,7.97673559423062e+06
3316,7.98080037708489e+06
3317,7.984865574208323e+06
3318,7.988931185312744e+06
3319,7.992997210110066e+06
3320,7.99706364831228e+06
3321,8.001130499631476e+06
3322,8.005197763779827e+06
3323,8.009265440469598e+06
3324,8.013333529413135e+06
3325,8.017402030322872e+06
3326,8.0214709429113325e+06
3327,8.025540266891133e+06
3328,8.029610001974969e+06
3329,8.033680147875622e+06
3330,8.037750704305968e+06
3331,8.041821670978964e+06
3332,8.045893047607657e+06
3333,8.049964833905181e+06
3334,8.0540370295847505e+06
3335,8.0581096343596745e+06
3336,8.062182647943342e+06
3337,8.066256070049236e+06
3338,8.070329900390916e+06
3339,8.074404138682032e+06
3340,8.078478784636324e+06
3341,8.082553837967614e+06
3342,8.0866292983898055e+06
3343,8.090705165616898e+06
3344,8.094781439362969e+06
3345,8.098858119342182e+06
3346,8.102935205268791e+06
3347,8.107012696857129e+06
3348,8.111090593821619e+06
3349,8.115168895876763e+06
3350,8.119247602737155e+06
3351,8.123326714117475e+06
3352,8.127406229732476e+06
3353,8.131486149297012e+06
3354,8.135566472526011e+06
3355,8.139647199134485e+06
3356,8.143728328837539e+06
3357,8.147809861350352e+06
3358,8.151891796388196e+06
3359,8.15597413366642e+06
3360,8.160056872900466e+06
3361,8.1641400138058495e+06
3362,8.168223556098184e+06
3363,8.172307499493145e+06
3364,8.176391843706515e+06
3365,8.180476588454146e+06
3366,8.184561733451982e+06
3367,8.188647278416041e+06
3368,8.19273322306243e+06
3369,8.196819567107339e+06
3370,8.200906310267048e+06
3371,8.204993452257903e+06
3372,8.20908099279635e+06
3373,8.213168931598907e+06
3374,8.2172572683821805e+06
3375,8.221346002862861e+06
3376,8.225435134757715e+06
3377,8.229524663783599e+06
3378,8.233614589657444e+06
3379,8.237704912096269e+06
3380,8.24179563081718e+06
3381,8.24588674553735e+06
3382,8.249978255974051e+06
3383,8.254070161844625e+06
3384,8.258162462866504e+06
3385,8.262255158757195e+06
3386,8.266348249234294e+06
3387,8.2704417340154685e+06
3388,8.27453561281848e+06
3389,8.278629885361159e+06
3390,8.28272455136143e+06
3391,8.286819610537291e+06
3392,8.290915062606821e+06
3393,8.29501090728818e+06
3394,8.299107144299614e+06
3395,8.30320377335945e+06
3396,8.307300794186084e+06
3397,8.311398206498008e+06
3398,8.315496010013785e+06
3399,8.319594204452064e+06
3400,8.323692789531572e+06
3401,8.327791764971115e+06
3402,8.331891130489582e+06
3403,8.33599088580594e+06
3404,8.3400910306392405e+06
3405,8.344191564708609e+06
3406,8.348292487733254e+06
3407,8.352393799432466e+06
3408,8.35649549952561e+06
3409,8.360597587732138e+06
3410,8.364700063771572e+06
3411,8.368802927363523e+06
3412,8.372906178227676e+06
3413,8.377009816083798e+06
3414,8.381113840651734e+06
3415,8.385218251651406e+06
3416,8.389323048802821e+06
3417,8.393428231826056e+06
3418,8.397533800441276e+06
3419,8.40163975436872e+06
3420,8.40574609332871e+06
3421,8.40985281704164e+06
3422,8.413959925227987e+06
3423,8.418067417608306e+06
3424,8.422175293903228e+06
3425,8.426283553833468e+06
3426,8.430392197119813e+06
3427,8.434501223483132e+06
3428,8.438610632644368e+06
3429,8.44272042432455e+06
3430,8.446830598244777e+06
3431,8.450941154126225e+06
3432,8.455052091690155e+06
3433,8.459163410657901e+06
3434,8.463275110750878e+06
3435,8.467387191690572e+06
3436,8.47149965319855e+06
3437,8.475612494996456e+06
3438,8.479725716806019e+06
3439,8.483839318349028e+06
3440,8.487953299347365e+06
3441,8.49206765952298e+06
3442,8.496182398597905e+06
3443,8.500297516294245e+06
3444,8.504413012334183e+06
3445,8.50852888643998e+06
3446,8.512645138333969e+06
3447,8.516761767738568e+06
3448,8.520878774376262e+06
3449,8.52499615796962e+06
3450,8.529113918241277e+06
3451,8.533232054913957e+06
3452,8.537350567710452e+06
3453,8.541469456353629e+06
3454,8.545588720566437e+06
3455,8.549708360071894e+06
3456,8.553828374593101e+06
3457,8.55794876385323e+06
3458,8.562069527575525e+06
3459,8.566190665483315e+06
3460,8.570312177299995e+06
3461,8.574434062749036e+06
3462,8.578556321553998e+06
3463,8.582678953438492e+06
3464,8.586801958126228e+06
3465,8.590925335340979e+06
3466,8.595049084806591e+06
3467,8.599173206246987e+06
3468,8.603297699386168e+06
3469,8.607422563948208e+06
3470,8.611547799657255e+06
3471,8.615673406237531e+06
3472,8.619799383413333e+06
3473,8.62392573090903e+06
3474,8.628052448449071e+06
3475,8.632179535757968e+06
3476,8.636306992560323e+06
3477,8.640434818580797e+06
3478,8.644563013544137e+06
3479,8.648691577175153e+06
3480,8.652820509198738e+06
3481,8.65694980933985e+06
3482,8.661079477323523e+06
3483,8.665209512874875e+06
3484,8.66933991571908e+06
3485,8.673470685581401e+06
3486,8.677601822187163e+06
3487,8.68173332526177e+06
3488,8.685865194530694e+06
3489,8.68999742971949e+06
3490,8.694130030553777e+06
3491,8.698262996759245e+06
3492,8.702396328061663e+06
3493,8.706530024186876e+06
3494,8.71066408486079e+06
3495,8.714798509809392e+06
3496,8.718933298758736e+06
3497,8.723068451434957e+06
3498,8.727203967564253e+06
3499,8.7313398468729e+06
3500,8.73547608908724e+06
3501,8.739612693933696e+06
3502,8.743749661138754e+06
3503,8.74788699042898e+06
3504,8.752024681531e+06
3505,8.75616273417153e+06
3506,8.76030114807734e+06
3507,8.76443992297528e+06
3508,8.768579058592267e+06
3509,8.772718554655299e+06
3510,8.776858410891434e+06
3511,8.780998627027808e+06
3512,8.785139202791622e+06
3513,8.789280137910157e+06
3514,8.793421432110758e+06
3515,8.797563085120844e+06
3516,8.801705096667903e+06
3517,8.805847466479491e+06
3518,8.809990194283247e+06
3519,8.814133279806864e+06
3520,8.818276722778117e+06
3521,8.822420522924848e+06
3522,8.826564679974968e+06
3523,8.83070919365646e+06
3524,8.83485406369738e+06
3525,8.838999289825842e+06
3526,8.843144871770047e+06
3527,8.847290809258256e+06
3528,8.851437102018803e+06
3529,8.85558374978009e+06
3530,8.859730752270583e+06
3531,8.863878109218838e+06
3532,8.868025820353454e+06
3533,8.872173885403117e+06
3534,8.876322304096576e+06
3535,8.880471076162655e+06
3536,8.884620201330239e+06
3537,8.888769679328287e+06
3538,8.892919509885833e+06
3539,8.897069692731965e+06
3540,8.90122022759585e+06
3541,8.905371114206731e+06
3542,8.909522352293903e+06
3543,8.913673941586738e+06
3544,8.917825881814681e+06
3545,8.921978172707241e+06
3546,8.92613081399399e+06
3547,8.930283805404585e+06
3548,8.934437146668732e+06
3549,8.938590837516218e+06
3550,8.942744877676895e+06
3551,8.94689926688068e+06
3552,8.951054004857559e+06
3553,8.955209091337593e+06
3554,8.959364526050903e+06
3555,8.963520308727678e+06
3556,8.967676439098177e+06
3557,8.97183291689273e+06
3558,8.975989741841732e+06
3559,8.980146913675642e+06
3560,8.98430443212499e+06
3561,8.98846229692037e+06
3562,8.99262050779245e+06
3563,8.996779064471964e+06
3564,9.000937966689702e+06
3565,9.005097214176537e+06
3566,9.0092568066634e+06
3567,9.013416743881287e+06
3568,9.01757702556127e+06
3569,9.021737651434476e+06
3570,9.02589862123211e+06
3571,9.030059934685435e+06
3572,9.034221591525787e+06
3573,9.038383591484565e+06
3574,9.042545934293235e+06
3575,9.046708619683327e+06
3576,9.050871647386441e+06
3577,9.055035017134245e+06
3578,9.05919872865847e+06
3579,9.063362781690907e+06
3580,9.06752717596342e+06
3581,9.071691911207948e+06
3582,9.075856987156473e+06
3583,9.080022403541064e+06
3584,9.084188160093848e+06
3585,9.08835425654701e+06
3586,9.09252069263281e+06
3587,9.096687468083572e+06
3588,9.100854582631685e+06
3589,9.105022036009599e+06
3590,9.109189827949839e+06
3591,9.113357958184984e+06
3592,9.117526426447688e+06
3593,9.12169523247066e+06
3594,9.125864375986679e+06
3595,9.130033856728595e+06
3596,9.134203674429312e+06
3597,9.138373828821804e+06
3598,9.142544319639111e+06
3599,9.146715146614335e+06
3600,9.150886309480645e+06
3601,9.155057807971269e+06
3602,9.159229641819507e+06
3603,9.16340181075872e+06
3604,9.167574314522326e+06
3605,9.171747152843824e+06
3606,9.17592032545676e+06
3607,9.180093832094751e+06
3608,9.184267672491485e+06
3609,9.1884418463807e+06
3610,9.192616353496205e+06
3611,9.196791193571877e+06
3612,9.200966366341652e+06
3613,9.205141871539526e+06
3614,9.209317708899561e+06
3615,9.213493878155889e+06
3616,9.217670379042696e+06
3617,9.22184721129424e+06
3618,9.226024374644833e+06
3619,9.23020186882886e+06
3620,9.234379693580754e+06
3621,9.238557848635029e+06
3622,9.242736333726257e+06
3623,9.246915148589065e+06
3624,9.251094292958144e+06
3625,9.255273766568258e+06
3626,9.259453569154225e+06
3627,9.263633700450929e+06
3628,9.267814160193313e+06
3629,9.271994948116384e+06
3630,9.276176063955214e+06
3631,9.280357507444935e+06
3632,9.284539278320739e+06
3633,9.288721376317888e+06
3634,9.292903801171698e+06
3635,9.297086552617554e+06
3636,9.30126963039089e+06
3637,9.305453034227218e+06
3638,9.309636763862107e+06
3639,9.313820819031179e+06
3640,9.318005199470127e+06
3641,9.322189904914703e+06
3642,9.326374935100723e+06
3643,9.33056028976406e+06
3644,9.334745968640644e+06
3645,9.338931971466484e+06
3646,9.343118297977634e+06
3647,9.34730494791021e+06
3648,9.351491921000399e+06
3649,9.355679216984443e+06
3650,9.359866835598644e+06
3651,9.364054776579369e+06
3652,9.368243039663037e+06
3653,9.372431624586137e+06
3654,9.376620531085221e+06
3655,9.380809758896893e+06
3656,9.384999307757817e+06
3657,9.389189177404728e+06
3658,9.39337936757441e+06
3659,9.397569878003716e+06
3660,9.401760708429556e+06
3661,9.4059518585889e+06
3662,9.410143328218775e+06
3663,9.414335117056273e+06
3664,9.418527224838547e+06
3665,9.422719651302807e+06
3666,9.426912396186318e+06
3667,9.431105459226415e+06
3668,9.43529884016049e+06
3669,9.439492538725987e+06
3670,9.443686554660423e+06
3671,9.447880887701359e+06
3672,9.452075537586426e+06
3673,9.456270504053317e+06
3674,9.46046578683977e+06
3675,9.464661385683604e+06
3676,9.468857300322672e+06
3677,9.47305353049491e+06
3678,9.477250075938294e+06
3679,9.481446936390867e+06
3680,9.485644111590741e+06
3681,9.489841601276068e+06
3682,9.494039405185074e+06
3683,9.49823752305603e+06
3684,9.502435954627281e+06
3685,9.50663469963722e+06
3686,9.510833757824302e+06
3687,9.515033128927043e+06
3688,9.519232812684005e+06
3689,9.52343280883383e+06
3690,9.527633117115203e+06
3691,9.531833737266866e+06
3692,9.536034669027628e+06
3693,9.540235912136352e+06
3694,9.544437466331957e+06
3695,9.548639331353424e+06
3696,9.552841506939787e+06
3697,9.557043992830146e+06
3698,9.561246788763648e+06
3699,9.565449894479506e+06
3700,9.569653309716986e+06
3701,9.573857034215417e+06
3702,9.578061067714177e+06
3703,9.582265409952713e+06
3704,9.586470060670521e+06
3705,9.59067501960715e+06
3706,9.594880286502222e+06
3707,9.599085861095397e+06
3708,9.603291743126411e+06
3709,9.607497932335043e+06
3710,9.611704428461134e+06
3711,9.615911231244585e+06
3712,9.620118340425346e+06
3713,9.624325755743429e+06
3714,9.62853347693891e+06
3715,9.632741503751904e+06
3716,9.6369498359226e+06
3717,9.641158473191233e+06
3718,9.645367415298095e+06
3719,9.649576661983542e+06
3720,9.653786212987978e+06
3721,9.65799606805187e+06
3722,9.662206226915736e+06
3723,9.66641668932015e+06
3724,9.670627455005748e+06
3725,9.674838523713216e+06
3726,9.6790498951833e+06
3727,9.683261569156798e+06
3728,9.68747354537457e+06
3729,9.691685823577523e+06
3730,9.695898403506627e+06
3731,9.700111284902902e+06
3732,9.704324467507433e+06
3733,9.70853795106135e+06
3734,9.712751735305842e+06
3735,9.716965819982156e+06
3736,9.721180204831593e+06
3737,9.72539488959551e+06
3738,9.729609874015313e+06
3739,9.733825157832472e+06
3740,9.738040740788508e+06
3741,9.742256622624995e+06
3742,9.746472803083569e+06
3743,9.750689281905908e+06
3744,9.754906058833763e+06
3745,9.759123133608919e+06
3746,9.763340505973238e+06
3747,9.767558175668614e+06
3748,9.771776142437013e+06
3749,9.775994406020448e+06
3750,9.780212966160987e+06
3751,9.784431822600752e+06
3752,9.788650975081924e+06
3753,9.792870423346732e+06
3754,9.797090167137459e+06
3755,9.801310206196452e+06
3756,9.805530540266097e+06
3757,9.809751169088848e+06
3758,9.813972092407202e+06
3759,9.818193309963722e+06
3760,9.822414821501011e+06
3761,9.826636626761736e+06
3762,9.830858725488614e+06
3763,9.835081117424414e+06
3764,9.83930380231196e+06
3765,9.843526779894132e+06
3766,9.847750049913863e+06
3767,9.851973612114135e+06
3768,9.856197466237985e+06
3769,9.860421612028506e+06
3770,9.864646049228843e+06
3771,9.868870777582197e+06
3772,9.873095796831813e+06
3773,9.877321106720995e+06
3774,9.881546706993105e+06
3775,9.885772597391548e+06
3776,9.889998777659789e+06
3777,9.894225247541342e+06
3778,9.898452006779779e+06
3779,9.902679055118714e+06
3780,9.906906392301828e+06
3781,9.91113401807284e+06
3782,9.915361932175534e+06
3783,9.919590134353733e+06
3784,9.92381862435133e+06
3785,9.928047401912253e+06
3786,9.932276466780497e+06
3787,9.936505818700094e+06
3788,9.940735457415141e+06
3789,9.94496538266978e+06
3790,9.949195594208207e+06
3791,9.95342609177467e+06
3792,9.95765687511347e+06
3793,9.961887943968957e+06
3794,9.966119298085537e+06
3795,9.970350937207662e+06
3796,9.974582861079842e+06
3797,9.978815069446633e+06
3798,9.983047562052645e+06
3799,9.987280338642536e+06
3800,9.991513398961026e+06
3801,9.995746742752872e+06
3802,9.999980369762894e+06
3803,1.000421427973596e+07
3804,1.0008448472416978e+07
3805,1.0012682947550926e+07
3806,1.0016917704882823e+07
3807,1.0021152744157733e+07
